279.285 -3.88954 -120.678
-293.574 50.6897 52.9525
276.087 -2.43695 -83.876
-199.163 -27.6721 47.2185
284.576 -0.449997 -114.89
170.934 -157.847 -70.9089
-277.137 58.7303 56.6778
-277.878 18.4376 84.7013
245.568 -46.0156 -23.085
-66.9245 -251.032 -185.503
-276.466 55.9685 52.2536
273.908 -1.96545 -76.397
-267.078 39.0042 90.2541
329.412 -13.5967 -77.7178
-66.6824 -252.449 -184.781
-68.539 -252.163 -184.817
-278.612 57.5501 55.8214
-20.2849 -231.877 -176.104
264.395 -6.23627 -54.7901
221.967 -96.2281 -42.3324
273.897 -3.28383 -76.6956
101.496 207.487 50.8863
-125.656 86.9902 117.616
98.0418 -182.607 -100.406
246.221 -50.0238 -23.2442
-86.009 118.922 124.309
-68.1907 -252.494 -188.557
-259.343 26.3463 89.8406
-69.2697 -254.214 -188.975
288.814 -0.560806 -126.448
278.44 -8.20705 -115.311
-265.59 23.4588 82.9916
-77.3873 161.89 144.29
246.958 -57.5079 -24.8745
187.234 -140.806 -58.4774
-258.712 25.5863 93.995
-89.1952 111.907 118.054
201.837 -117.694 -46.5161
18.4438 224.497 83.2703
23.6676 225.453 83.2639
268.6 -33.6183 -25.9144
-288.258 51.6563 55.5793
101.694 206.55 50.3737
268.965 -4.38383 -69.2517
-293.765 48.1207 52.785
185.291 118.128 21.6314
-297.871 14.7177 78.4403
-127.705 0.0498966 80.7138
202.806 -116.118 -45.9944
-291.351 51.4358 50.5887
207.236 80.6752 11.1098
-80.054 186.945 135.35
234.962 -134.284 -82.3574
99.4703 209.381 51.8014
-287.799 1.17491 71.6966
-291.543 64.6576 57.8417
-148.014 -15.9445 75.0984
-138.699 -12.8381 80.0761
-265.166 23.6854 85.5275
-298.697 29.7631 63.8899
277.113 -2.45805 -118.078
-276.847 56.6425 56.2851
-293.026 52.5938 51.2517
-292.267 51.5163 50.3395
187.024 116.281 22.3742
266.362 -15.7314 -32.9483
72.3013 227.28 75.4066
-214.057 -29.212 40.8852
142.246 134.396 25.4963
277.067 -5.98177 -91.5218
-132.941 61.8478 135.628
275.015 -0.518386 -83.9916
-98.3589 102.727 116.778
289.2 1.01091 -126.467
163.86 -161.712 -74.5401
104.479 196.382 48.0271
-259.469 27.5939 88.6904
264.698 -5.07619 -54.8884
-137.092 -11.6381 80.1676
263.113 -9.86455 -44.4818
264.998 -8.0298 -48.5744
145.187 134.325 24.1825
-275.88 55.1475 53.8904
-265.61 23.4317 82.0686
-131.581 83.2089 119.075
-260.509 26.1467 87.9184
77.8801 -192.609 -117.41
-137.807 25.7234 92.0488
213.563 67.1577 4.65242
285.612 4.26453 -119.207
-59.6901 201.716 118.563
-121.233 193.803 153.582
-302.229 17.9342 80.8782
153.519 130.419 21.9071
-269.041 35.355 87.676
-79.9475 151.436 145.137
-264.719 26.9672 88.9527
-287.993 3.06455 75.1222
201.319 -113.802 -46.1642
-203.247 4.79334 91.641
121.501 142.062 26.4608
281.473 -1.39726 -124.656
281.106 -1.10632 -82.6627
264.662 -13.3828 -35.3609
141.083 -172.178 -85.6029
-278.673 56.7293 56.7268
-197.416 -27.8719 47.4767
-137.977 -10.7035 79.0325
202.065 -117.445 -47.4524
41.8051 -223.913 -149.215
263.456 -6.54506 -56.3226
163.247 -161.104 -76.1179
-158.03 -22.7495 67.395
57.594 -202.057 -130.892
-72.7294 -251.767 -189.01
232.196 -88.7311 -37.3492
169.241 131.091 20.3053
19.6916 224.663 84.8543
-15.299 -229.124 -175.704
-82.802 143.235 139.914
-281.47 60.4699 57.2331
193.782 -128.456 -52.5439
-276.106 57.8887 55.0088
117.891 -174.745 -90.8317
-255.739 -25.5385 41.0361
288.574 -6.65895 -124.886
39.3782 -221.295 -149.899
-204.652 2.83447 91.2255
-284.93 67.7087 62.8498
275.861 -4.71905 -118.035
-77.7127 188.947 137.882
-71.4847 -253.029 -191.275
-275.9 58.1954 53.7
-278.866 53.6133 56.4785
278.567 -1.7267 -123.844
-282.742 60.9702 56.7334
286.13 -1.58733 -122.027
169.484 -158.864 -71.2061
-292.834 51.9235 50.5298
246.667 -45.0428 -22.4907
276.495 -5.61084 -118.463
264.554 -26.3734 -31.5582
-132.042 68.0042 133.633
71.1357 -197.747 -121.764
-29.7809 -233.537 -176.653
102.375 208.405 52.1035
100.544 -182.419 -101.162
275.544 -2.5542 -84.947
-125.92 84.1366 117.872
-125.163 195.898 155.964
-83.8038 130.175 134.567
265.244 -16.1694 -33.1875
-59.9694 200.153 118.878
-266.707 36.1692 89.8888
202.303 -115.151 -47.0425
277.588 -9.45352 -116.065
273.923 -4.47003 -112.491
-67.96 -247.864 -187.043
-295.351 14.528 79.8532
-276.898 56.9927 55.6774
200.923 -113.467 -45.2308
-264.587 23.6607 85.0922
277.389 -0.480377 -124.411
-82.0361 184.752 136.833
-137.073 53.649 140.396
234.493 -134.047 -85.9491
118.746 -173.75 -92.723
-280.661 59.2682 56.2349
-276.773 55.9368 52.7308
77.2935 227.746 71.5524
-258.512 26.4319 99.0603
277.998 -9.22238 -115.693
43.2617 -221.197 -149.216
-266.627 24.1424 85.029
-242.937 -28.1617 41.6662
-199 -27.3647 47.0709
-89.7282 110.037 118.713
-278.067 52.0521 55.2428
76.1451 228.403 73.1805
41.6365 230.739 81.1328
-289.305 53.8895 56.2953
277.16 -7.0873 -117.207
-82.5316 143.124 139.326
174.792 -155.364 -69.5213
236.298 -6.02188 -24.6757
277.338 -8.11455 -120.427
284.572 -2.01326 -124.56
-277.225 58.8856 56.5194
-276.732 58.0901 54.1771
-54.5036 203.689 116.238
-214.029 -31.0222 40.5308
-298.941 16.0875 78.6578
-285.852 6.71405 77.2153
-68.4464 -251.955 -185.024
-277.887 17.8972 83.2254
152.252 -168.825 -81.104
184.418 120.364 22.0901
140.81 -172.61 -86.934
-285.275 62.3981 56.5465
270.634 -29.9075 -27.1123
-291.184 48.0246 52.4931
192.576 -134.302 -54.9317
236.708 -131.866 -83.9672
160.305 132.855 22.6629
-259.189 27.6885 97.6132
-277.932 58.5625 56.9556
278.735 -0.836044 -125.109
-275.313 53.5631 49.8512
-204.442 4.20816 90.0033
277.306 -5.02486 -120.514
19.0145 -227.474 -160.766
-28.7389 -233.548 -179.795
288.133 3.53008 -122.289
-265.632 28.1898 88.8051
-139.116 -11.5994 79.7052
277.207 -9.62431 -117.54
278.66 -9.06203 -117.285
-256.922 -24.6406 40.5262
-82.0874 142.77 140.686
-290.052 66.2927 57.7668
-298.268 29.6098 63.883
274.107 -4.53346 -116.677
276.64 -10.3238 -112.613
181.498 121.113 22.1536
209.694 -107.428 -44.9546
37.7993 230.329 80.9345
244.13 -42.6483 -20.5749
-70.7342 197.343 129.33
38.9293 227.95 78.3363
235.696 -134.823 -83.4003
276.9 -4.1272 -116.731
170.878 -156.621 -69.428
-260.176 26.4347 91.0035
266.759 -7.49765 -58.9518
-216.645 -29.4794 41.068
1.39217 222.358 83.4414
-257.817 25.2122 93.8065
-266.464 28.882 90.3986
-277.786 52.7178 53.7643
287.279 -1.2784 -123.655
-276.986 57.6395 55.1277
224.019 31.4409 -20.5592
105.257 200.219 49.6245
-26.4111 212.879 97.2771
-292.606 48.8286 52.7327
-155.541 31.8876 133.364
200.991 -115.019 -47.4505
