584.409 961.459 -394.976
-112.219 3.97532 74.7584
588.289 962.686 -392.327
49.4092 -75.5694 -251.547
-137.607 10.7701 226.659
-37.1513 183.847 107.744
111.628 -86.6474 -293.681
-92.4148 72.8382 172.319
35.6805 307.934 -163.626
-70.9247 -232.839 132.336
29.7547 -5.01552 -79.9885
-98.2761 -225.056 99.6353
47.5458 7.91593 -159.332
-161.997 -71.8199 164.13
-154.546 -60.221 260.074
-132.524 10.4632 228.395
-112.016 5.58658 74.0668
-149.752 -19.0758 303.463
28.1737 14.151 -125.927
-157.514 -62.9856 153.949
681.569 1014.4 -102.279
-156.506 -64.8055 154.212
-75.101 -183.436 26.8969
-154.179 -29.4161 298.647
132.897 -56.8014 -303.653
-75.287 -183.053 24.6313
117.162 -79.3756 -311.36
-72.6073 -182.294 25.9661
311.267 124.664 -481.142
133.546 -59.4074 -301.987
-113.829 12.1413 232.774
-66.7183 -162.497 5.35096
-87.9765 73.4503 152.468
681.435 1013.95 -104.874
-60.0406 -90.3203 117.871
-5.2582 -126.509 -34.4961
-85.0606 22.2761 80.4928
-74.989 -184.411 25.2795
33.1836 308.814 -166.207
-125.334 11.6521 229.048
-158.074 -72.6225 163.401
143.879 -61.1753 -268.716
48.3548 12.5419 -149.774
-98.7191 -21.6424 202.91
-152.599 -53.8187 208.433
-94.0729 14.3606 76.74
-6.43208 -125.12 -35.7396
279.643 -265.5 -241.611
111.454 -85.1512 -293.147
15.9178 -132.38 165.712
40.5711 -77.9377 -55.1684
40.2434 -60.9221 -53.5312
-116.846 57.274 214.598
38.0604 -71.3392 -244.529
-87.3037 -218.931 63.0221
34.1622 310.083 -164.902
-153.293 -58.0018 245.729
34.8934 307.345 -167.396
-40.0948 -218.506 140.948
89.4245 -84.1804 -242.314
-125.533 39.9626 282.554
-79.9963 37.3607 90.7488
278.812 -265.809 -239.598
33.8127 311.113 -165.158
-7.79773 -176.753 156.24
40.1505 16.5489 -139.217
-9.96106 -103.503 150.049
-50.4187 -146.066 -9.5484
-81.463 -202.954 38.9377
-96.6376 14.9197 77.0022
120.952 -79.9888 -306.441
29.2515 -53.2893 -225.368
32.3546 -13.715 -182.619
-17.8993 -188.582 149.269
133.718 -62.1556 -297.708
-145.498 -40.5898 225.085
-150.495 -66.1318 153.108
-1.32806 -164.662 157.6
-154.259 -31.039 299.562
-153.885 -28.3995 298.992
-77.7102 -197.08 33.7397
41.0777 -59.48 -53.8493
133.566 -62.6301 -297.594
-82.6781 -209.337 44.4431
23.7938 15.9593 -114.74
-89.6776 72.6627 153.355
586.784 962.322 -393.966
312.293 124.889 -481.465
-101.831 11.6589 236.345
-84.0276 50.7771 98.9912
-38.1525 -214.986 141.165
128.206 -81.9023 -296.336
-143.57 -11.6342 304.701
50.603 -75.324 -251.861
29.7342 -27.9864 -71.3465
108.767 -84.0659 -293.523
114.101 -83.0053 -305.735
46.1559 -74.2935 -250.5
-164.853 -70.9729 204.851
-125.953 -52.1946 200.466
37.4852 311.475 -164.748
-164.27 -73.9465 178.823
-140.438 -70.8516 163.825
-34.7812 183.683 108.546
-159.337 -38.9267 294.32
147.748 -67.8587 -262.473
279.25 -265.909 -240.313
29.7789 -13.6805 -77.0889
39.0193 -83.6214 -56.3019
-94.5041 -11.4679 207.636
-96.8239 -224.248 98.837
-85.1999 -215.141 53.7417
-142.252 -9.94516 303.034
31.8145 16.8294 -134.167
123.577 -60.7587 -303.393
-120.094 61.8224 222.37
-124.85 -56.5743 207.979
-112.449 62.1646 203.028
-154.806 -56.7253 244.662
-92.649 -13.2518 206.848
-164.631 -74.1797 174.269
312.706 126.078 -483.034
143.463 -75.7984 -274.975
13.4837 -147.567 164.547
-38.1187 181.69 108.382
-160.054 -71.3206 165.61
-83.5477 22.8639 80.9683
119.754 -87.5819 -240.839
47.1066 6.42418 -157.272
-153.555 -57.3764 268.688
32.4185 4.40317 -86.0852
-121.112 -13.9467 71.3105
20.2444 -16.2315 -196.017
141.358 -72.8886 -276.186
681.431 1012.72 -103.478
-163.748 -73.2818 192.546
21.4055 -16.4458 -193.15
2.2919 -160.547 161.369
14.817 -122.066 163.508
115.883 -82.0577 -308.406
-97.446 -225.519 98.9049
-159.122 -63.2538 153.741
45.9095 -1.89444 -169.016
-4.36306 -125.749 -37.1865
42.2967 -74.476 -249.417
-104.859 10.7467 75.7973
-16.2138 -191.262 149.263
-20.544 -98.7196 137.664
310.077 124.941 -479.854
-87.7476 -3.58547 212.328
-140.023 -71.3489 158.983
139.326 -76.9986 -281.647
585.731 963.289 -397.663
-58.9571 -226.708 138.616
184.511 -64.0433 -273.783
1.1801 -109.839 155.124
-118.655 -4.49467 72.0398
-165.557 -75.7098 174.613
-149.523 -18.4371 304.574
-39.2973 183.488 107.032
-142.293 -72.0129 158.603
148.841 -77.0703 -253.94
22.7862 -17.1486 -202.979
-129.349 58.9403 239.704
37.7826 -67.4106 -240.952
-155.139 -60.7771 213.41
184.88 -63.7942 -275.92
-129.888 55.2924 239.389
-71.8595 -174.959 20.109
41.219 -77.6354 -55.5081
-18.4848 -191.733 149.008
-158.841 -63.5121 152.624
139.694 -76.9301 -240.529
-90.5517 73.5029 157.726
133.428 -61.1478 -299.707
36.4596 -94.9086 -59.3214
41.7297 -72.3089 -249.18
-4.64309 -126.896 -35.2912
-18.0576 -98.9143 142.086
-146.18 -52.9238 202.745
-166.672 -64.7733 167.126
25.7922 -41.9874 -207.978
110.384 -84.9232 -296.562
-143.757 -71.4066 157.167
111.625 -85.216 -293.343
-82.5544 23.0448 81.8666
-156.548 -61.4052 253.839
118.688 -77.4895 -308.478
11.4119 -116.412 158.907
-162.296 -70.1428 162.925
138.251 -77.982 -240.84
-113.136 2.70755 72.5088
39.9243 -91.2353 -60.2377
42.0613 -78.0727 -55.2602
108.749 -92.3267 -238.46
92.7817 -86.3696 -241.216
587.482 960.827 -396.998
140.266 -74.3744 -243.785
278.823 -266.095 -239.664
-133.84 11.7301 230.456
125.703 -81.5977 -301.178
27.8553 -38.7896 -211.089
-136.156 11.29 225.763
-98.133 -23.3898 204.596
586.904 963.179 -392.585
-97.2634 -225.758 100.535
-120.541 -24.1252 69.2221
30.3725 -30.8655 -70.743
-167.844 -73.8575 173.027
147.344 -69.7993 -260.153
587.543 963.572 -391.772
34.9725 309.328 -164.921
114.977 -85.3978 -309.6
29.5128 -54.7112 -223.667
-77.9133 23.6668 86.441
115.974 -80.147 -308.141
-124.904 -56.9943 205.744
137.581 -73.624 -285.464
-158.424 -65.4722 153.947
-156.27 -30.6321 298.667
-75.4195 -181.68 27.9853
-116.499 59.0683 215.468
-50.3677 -145.481 -9.6212
-129.203 26.5342 289.161
277.098 -264.147 -240.995
-52.0372 -149.236 -4.90381
587.211 960.406 -394.759
-126.604 47.0116 270.074
-44.9427 -220.641 141.34
-49.3232 -144.984 -10.3301
-168.113 -71.6732 170.125
-49.5771 -92.1699 122.951
-143.291 -70.1595 157.624
30.422 -52.257 -222.066
-113.454 62.1513 200.848
-131.755 11.8496 230.457
587.073 963.835 -390.427
145.067 -76.9686 -274.333
-151.892 -65.9566 155.683
-118.58 -35.6853 67.0458
-88.289 63.4573 118.142
-109.805 -41.8818 213.568
46.4362 -9.87709 -177.359
-154.052 -30.3758 298.801
-152.467 -13.9173 217.947
111.045 -82.613 -293.216
185.019 -61.6267 -275.948
586.412 964.487 -391.442
47.8155 12.7386 -147.469
-114.253 -53.0998 69.3131
-127.947 23.7584 288.94
-22.3164 -130.901 -30.0541
34.7506 309.045 -166.408
-159.567 -64.4735 154.359
-104.784 68.9712 189.546
-156.476 -62.9422 152.978
-132.077 10.9225 229.521
587.278 963.846 -391.983
-35.5283 -132.955 -22.0168
43.4542 -60.505 -53.6472
586.497 963.022 -396.009
-96.9275 -226.02 101.43
-169.137 -70.8198 196.63
-153.395 -58.4524 270.865
-152.163 -62.8498 154.618
32.1309 14.3879 -135.705
30.874 -16.2356 -78.0059
-92.6565 -11.738 207.748
-154.781 -28.101 297.152
-9.16683 -181.704 156.54
-155.987 -60.3418 257.397
34.2215 311.69 -164.212
279.807 -264.56 -239.185
-155.076 -61.7763 155.247
130.91 -80.217 -297.246
-97.5312 -80.6065 92.2746
0.574819 -123.221 -38.1333
46.4404 -73.7149 -250
-95.2685 -224.636 91.1909
-151.465 -55.4188 207.867
130.933 -80.3014 -297
38.1565 307.506 -166.336
-76.4612 -200.034 36.3676
-101.076 -224.777 98.9672
-168.072 -75.8389 173.88
-154.273 -52.9219 241.498
-100.5 -76.8887 76.6892
-34.9517 -136.036 -19.8089
-167.49 -69.9117 170.73
-107.977 8.80117 73.807
-168.042 -73.0565 171.607
129.796 -81.5396 -296.445
-95.3195 -225.417 103.056
-155.589 -29.8842 298.498
130.19 -82.0717 -296.485
-91.4975 -222.423 74.8108
129.979 -82.7917 -298.141
-161.567 -75.31 188.425
19.5964 -16.2714 -198.336
-76.5221 -182.648 26.5409
40.8598 -76.438 -54.7233
48.5 -75.8807 -251.332
-143.389 -70.8985 157.163
-73.4635 -177.578 20.2652
-85.3697 21.4414 81.0221
-107.817 8.77039 76.0278
-80.9092 -232.505 122.589
29.8294 -30.7721 -70.671
115.868 -83.4885 -308.94
-76.3746 -195.863 33.2048
35.3526 308.088 -166.979
-127.813 21.3108 293.692
-76.8653 -233.718 125.649
-91.7396 -8.78022 209.701
-140.147 -53.1681 201.567
12.6278 -116.969 -46.8933
34.0601 -66.2653 -236.651
-167.077 -72.8375 174.461
32.6403 -45.3376 -58.9936
-24.988 -133.047 -27.6174
45.4132 -75.324 -250.752
15.8416 -134.96 165.775
-127.61 43.1971 277.275
680.478 1014.16 -102.892
114.914 -82.4111 -306.175
128.575 -58.7419 -301.687
-145.713 8.20957 223.088
-100.433 -225.904 99.4966
148.776 -67.2063 -263.521
-82.5667 48.223 98.6679
-126.502 48.0351 269.544
-159.181 -74.3871 160.191
-134.325 13.8619 298.401
586.094 964.74 -391.54
-152.784 -56.9908 213.266
-130.241 22.0553 290.767
-70.971 -229.164 130.715
-19.9628 -131.812 -29.2144
-154.365 -65.2464 155.295
-148.364 -16.6169 304.376
-128.162 -54.0667 216.296
-155.79 -59.9707 212.877
135.087 -70.3164 -287.522
147.813 -69.8887 -259.237
33.0262 14.8653 -132.104
-153.097 -72.8646 163.457
-152.737 -0.578594 217.842
-141.259 -54.2387 203.472
680.88 1015.17 -102.546
681.732 1014.56 -101.84
-108.166 8.73552 75.0911
-128.799 -54.6174 208.684
-162.928 -73.7143 162.52
-91.3269 74.7037 163.879
-166.401 -68.5984 204.628
48.3043 9.14434 -155.108
-134.438 -54.6309 199.438
-74.9031 -188.779 28.9305
-20.6989 -99.4298 139.438
-50.2054 -91.857 122.042
-165.499 -64.7031 168.987
585.51 963.427 -397.65
35.97 310.715 -166.9
109.926 -74.3123 -294.246
-98.4012 -224.782 99.0046
-82.7782 -235.197 120.476
32.2902 -65.6373 -233.24
18.6198 -110.072 -55.966
-162.937 -65.8134 166.86
-115.248 -1.54437 72.6032
584.401 962.738 -396.732
-19.2541 -97.3234 137.596
-154.864 -28.9905 298.111
-44.7389 -90.902 122.123
36.143 309.505 -166.608
-0.276827 -110.163 154.529
-164.337 -69.057 211.533
-144.617 -40.0183 223.999
-158.721 -63.5191 153.723
-136.696 12.1289 226.757
142.343 -70.4377 -271.726
-81.9209 -213.255 52.9346
-129.696 -51.8768 200.666
277.433 -265.927 -239.777
110.643 -76.4295 -294.059
49.0392 11.3631 -151.301
-80.5551 -233.892 123.901
-155.836 -58.0041 247.719
-151.091 -54.959 207.364
-151.618 -70.4215 165.494
22.2639 12.1588 -111.31
-52.5586 -92.6824 121.621
128.965 -84.1805 -295.682
21.7138 -109.421 -60.1394
38.8277 -76.4668 -57.3993
-133.326 10.8333 229.773
136.719 -74.3372 -283.541
-122.124 -13.3732 71.4622
-97.0128 -224.342 99.6451
-52.0784 -148.183 -6.06643
129.385 -82.5832 -296.509
-76.7821 24.7818 85.9547
106.052 -94.0587 -240.563
-106.525 8.74851 75.7594
-2.07704 -124.182 -36.9739
-18.5074 -96.352 139.406
-127.535 -55.2917 207.805
35.7053 308.325 -167.19
18.2737 -112.004 -55.8946
-4.1726 -169.987 158.956
42.9181 -63.2704 -54.178
-85.5429 -213.566 50.3677
-132.091 11.5217 227.449
-20.1163 -99.8121 141.755
30.2088 8.2813 -89.3449
-39.3994 184.528 106.561
132.018 -81.525 -296.553
110.252 -79.1478 -291.432
-155.809 -57.8547 244.002
29.0058 8.26297 -91.3734
-150.911 -64.9902 164.962
-99.6604 -77.4492 81.4212
0.221684 -166.084 159.465
-153.732 -63.831 154.365
-97.4504 -225.897 99.2988
28.444 -52.4729 -223.335
34.5011 311.48 -166.541
-48.5659 -222.495 141.086
-98.7197 -225.637 100.56
30.4946 9.39238 -89.684
-3.49083 -125.43 -36.523
-131.971 12.2128 231.214
125.012 -80.6441 -304.997
71.1342 -84.3824 -247.482
-167.742 -70.2722 171.934
183.882 -62.8827 -275.867
123.51 -79.0413 -304.307
-168.584 -69.4564 199.081
586.214 961.686 -394.519
32.3354 -5.20577 -81.0707
29.9861 -30.0976 -70.3453
-98.9302 -225.763 99.839
185.802 -62.4733 -274.566
36.5202 309.312 -166.206
-130.029 21.8306 292.751
29.0091 -52.9842 -224.1
-163.878 -74.6126 191.89
35.8163 -46.3181 -60.0042
-40.4878 -216.825 141.858
277.322 -265.932 -240.797
-1.13572 -122.327 -42.0387
3.70158 -112.453 156.16
-161.792 -39.2646 292.696
680.044 1013.96 -101.176
112.138 -82.5232 -293.408
-48.1561 -147.721 -10.4292
-163.969 -73.7497 190.901
-77.4838 -195.144 31.1027
587.688 962.836 -392.893
-158.233 -65.4289 154.473
-33.7993 -212.373 139.187
-145.053 -72.0594 156.288
-34.8122 184.015 105.767
-155.149 -60.7673 213.531
-131.571 11.5796 230.56
34.3593 309.016 -164.85
36.7966 308.984 -166.777
-156.15 -57.3698 243.371
36.0932 307.538 -165.928
-33.8184 -210.956 139.507
35.1239 308.467 -166.107
-160.067 -36.4701 293.611
-62.4889 -159.914 1.28738
-119.167 60.341 227.478
-137.069 12.3698 226.222
-154.834 -57.2599 244.767
0.412205 -123.328 -38.6071
312.229 124.928 -480.291
213.396 -70.0742 -319.437
-76.9135 -183.131 25.7336
-161.317 -73.3041 163.92
36.4116 308.756 -166.804
28.3989 -26.4408 -73.6787
588.181 963.701 -392.335
-8.461 -104.294 146.826
8.74439 -121.741 -45.6416
116.772 -63.1205 -299.873
588.864 960.214 -393.918
-81.4224 43.3177 95.2214
-94.353 -19.4342 203.994
-162.619 -69.9465 166.035
-59.7197 -90.122 118.411
-157.423 -61.9866 213.139
130.638 -81.5539 -297.134
-125.992 -55.1916 202.634
-130.742 13.206 226.535
-73.8287 -181.856 25.2341
125.7 -57.5205 -303.037
35.8107 309.74 -168.161
-26.3425 -130.726 -26.5159
-81.91 -86.81 105.69
-155.062 -63.4337 155.075
46.5567 -75.4904 -252.498
111.027 -72.3287 -294.085
184.165 -64.1591 -275.501
-98.0284 -224.512 99.1694
-152.638 -27.8393 299.251
586.537 963.962 -393.125
587.005 961.511 -394.093
34.8048 308.078 -166.472
38.8881 -56.5835 -56.59
-154.525 -57.9279 273.62
-21.066 -97.8624 136.617
7.6647 -115.146 156.594
-154.386 -30.166 300.66
585.072 962.549 -398.3
-133.031 10.5547 228.747
-154.366 -5.86839 217.726
-86.0368 51.3418 101.732
75.4893 -83.6488 -244.913
-44.581 -219.536 141.308
-94.2222 74.4141 170.323
-57.5835 -152.956 -2.95157
-93.2026 -222.195 74.4265
22.7273 -17.5137 -193.09
-155.941 -62.4102 154.323
145.09 -70.8058 -259.25
42.9514 -61.2172 -53.9779
90.3954 -80.4125 -244.032
-150.299 -22.7144 302.041
-126.262 52.7076 256.092
-23.7082 -97.01 135.282
105.255 -88.3178 -239.488
127.668 -80.7542 -304.79
120.407 -86.1566 -241.033
-39.9689 -136.835 -18.8432
4.78484 -114.591 155.647
133.41 -67.8053 -289.719
-163.454 -71.3731 162.178
585.559 962.056 -391.768
-33.6759 -137.4 -20.4091
34.5826 307.665 -167.094
-95.7945 -227.113 102.258
126.885 -82.8135 -301.532
-159.578 -36.9293 294.206
36.2465 306.788 -167.397
-15.467 -188.772 151.112
-98.4302 -77.167 85.687
108.871 -75.5148 -293.773
29.4975 12.3244 -126.576
589.565 962.292 -392.73
-163.066 -62.4978 169.033
-58.3366 -91.2202 121.565
42.8281 -60.1972 -53.8565
-157.812 -61.1711 212.48
278.494 -265.132 -239.469
-164.241 -76.2031 179.63
17.7112 -130.842 165.013
24.9657 -45.6946 -213.559
-162.579 -64.7244 210.925
-158.014 -62.7211 153.051
-79.7964 -232.044 125.224
-149.907 -29.8436 217.316
-127.01 46.1111 273.727
-99.172 -21.7328 203.236
125.57 -84.8408 -243.433
586.604 961.551 -393.943
-153.214 -29.9576 297.172
112.762 -83.9918 -304.852
-123.769 61.956 233.473
-122.245 -13.753 72.831
-151.966 -24.7696 216.768
-114.228 12.4994 234.647
112.836 -73.5739 -293.453
-116.728 59.9706 215.575
33.9121 308.315 -164.705
-129.885 21.4386 293.955
-154.409 -59.3613 210.468
-154.79 -29.3129 297.18
-37.1416 182.655 108.883
117.443 -77.8787 -311.313
185.725 -64.3163 -275.054
25.0547 12.4077 -105.351
35.0108 308.842 -166.999
-159.204 -62.0616 155.043
114.779 -82.2946 -307.012
134.537 -60.6982 -296.568
119.769 -87.9155 -238.692
-93.1921 -226.069 87.3652
20.4087 -110.288 -58.3919
123.951 -80.1725 -305.299
32.3693 -60.5863 -229.236
-28.0948 -198.48 142.099
31.7114 6.92362 -88.8935
-156.846 -35.3767 296.536
-131.377 19.8288 291.911
48.2587 13.6179 -152.132
-91.5072 6.15174 229.14
584.605 962.489 -396.548
143.923 -63.3024 -268.898
587.032 962.67 -393.579
-157.558 -35.3076 294.738
149.796 -66.4413 -268.254
-93.6208 -223.457 90.4469
-93.1313 74.1496 162.455
28.0644 13.7314 -124.208
-150.181 -52.377 206.582
15.8253 -133.523 166.462
311.977 127.63 -481.097
-18.5904 -97.8216 139.862
34.9484 308.812 -168.498
-158.828 -50.9202 283.989
49.6999 12.9268 -150.559
