21.3771 101.302 140.22
4.10135 96.956 150.524
-48.1917 -91.2384 -66.3179
-395.547 -444.497 163.096
5.2662 98.2071 151.228
-57.2707 -92.3656 -79.7572
-204.686 -116.581 -67.9306
2217.36 1585.44 -963.581
5.28082 98.7864 150.279
-204.654 -117.477 -68.3262
-53.1094 -93.024 -71.8728
-201.168 -114.444 -71.1818
-381.415 -317.863 92.4575
-49.3912 101.42 124.674
-204.705 -118.935 -70.5926
-393.605 -424.294 151.3
-386.359 -303.947 84.9063
-43.2186 116.096 100.737
-44.2875 97.2969 122.927
-358.681 -261.819 18.5083
25.2214 106.807 137.226
-47.2764 -99.9682 47.7935
-412.285 -505.541 166.848
32.4477 70.9197 69.1478
6.09772 104.437 148.063
-351.876 -247.834 8.677
-195.163 -143.172 -46.0044
-46.361 98.8769 125.522
-9.02802 106.027 159.491
2218.68 1584.18 -955.669
-37.9587 -92.8499 -23.1592
-9.64093 108.222 160.925
-10.4454 107.377 160.129
-143.369 -102.558 -80.0865
0.4859 78.0339 85.9814
-11.2905 103.537 158.564
34.7063 82.3045 96.7867
8.91557 108.605 149.291
2217.01 1585.05 -964.939
4.91443 44.0238 116.966
-43.2657 -100.153 -6.42043
-378.099 -354.656 119.307
-44.5617 -89.4408 -58.7202
-2.80722 -39.8748 81.6343
2216.58 1585.31 -966.607
29.8881 116.822 138.711
-9.38916 -45.2821 78.3986
-47.8832 -100.842 48.0947
-40.8665 93.8863 126.126
-56.7071 -115.895 39.8643
-203.849 -116.455 -69.8854
-131.367 -91.6283 -87.812
-402.976 -483.684 170.123
-48.1193 -105.38 47.8056
-325.469 -225.663 -4.24782
-348.878 -247.323 7.62841
2221.55 1586.43 -956.535
7.79529 112.159 148.497
-403.33 -485.563 169.221
-446.926 -553.508 138.543
-386.732 -292.828 66.5076
-319.1 -217.24 -5.49976
-56.5515 -111.746 48.2908
-323.696 -221.015 -5.36153
-8.57256 107.666 158.592
-131.554 -90.0264 -88.9267
-48.9677 -101.186 47.975
-44.0024 -87.562 -58.2918
30.3313 85.1633 128.197
2218.52 1585.12 -965.649
-298.789 -196.836 -13.9877
-46.7788 -106.728 -3.54992
33.9965 110.952 141.729
2216.97 1584.85 -966.286
-52.6202 -117.954 27.6935
-2.11913 -35.3495 81.4026
2217.72 1584.5 -952.552
0.956405 106.321 154.571
-188.887 -124.448 -71.7911
-399.937 -467.152 171.95
-43.3407 -89.5681 -56.8898
-205.112 -117.228 -68.9559
-358.08 -256.405 10.7916
-250.53 -171.845 -32.4205
41.2746 90.656 146.011
-385.104 -286.941 53.8817
-357.939 -255.493 9.66136
-378.747 -338.764 107.583
2218.76 1581.99 -963.748
-5.84056 103.424 159.304
-39.1997 -96.3756 46.6814
-364.096 -267.321 22.6938
2217.7 1584.53 -966.754
-58.1258 116.153 125.574
-370.134 -273.726 30.5348
-50.6329 -95.6695 -67.3212
-46.1009 -101.508 46.9731
-424.979 -534.231 151.952
-46.8172 -101.288 48.9935
-206.631 -115.673 -69.4262
-316.837 -215.236 -6.58052
-391.608 -417.103 145.549
2217.72 1586.69 -965.181
-5.45181 107.699 154.945
-402.163 -480.542 170.365
-242.768 -168.779 -32.3032
-20.6513 68.3253 132.744
-56.0187 -118.41 33.6637
30.0931 87.7409 131.031
39.9915 106.628 153.024
-6.99924 101.714 160.183
-5.53047 104.872 158.932
-42.0102 -95.4036 -16.4958
33.8604 84.4079 97.4683
-8.80388 105.125 159.786
-40.478 -88.8057 -42.595
-400.372 -463.134 169.513
-18.8783 65.9092 132.286
-370.204 -274.569 30.9091
-359.234 -255.609 11.3906
-392.833 -424.505 152.387
-381.505 -377.912 130.777
-307.839 -205.029 -9.3448
2.38194 78.5631 86.5823
-390.836 -420.508 148.085
-395.768 -445.1 163.644
-9.52414 102.924 157.607
-46.1705 -93.229 -68.3607
-300.598 -198.126 -11.5977
-8.08008 101.473 157.685
-7.54395 105.13 161.558
-6.57373 108.326 158.524
32.7807 81.8183 92.8382
-22.8905 -75.7951 56.3665
-444.886 -551.884 138.706
29.7422 56.8287 60.4406
-379.51 -343.152 109.887
2217.54 1586.63 -963.596
7.94653 55.9373 86.8687
-78.8355 -90.1608 -87.1831
7.1282 96.6051 147.377
-397.773 -443.468 163.526
7.233 102.905 149.013
11.1285 17.3993 102.424
-48.4425 -113.36 11.8608
38.4157 104.302 148.75
-381.288 -379.478 129.198
-48.0642 102.443 123.886
-47.6797 -92.8377 -67.5678
38.1379 86.5509 118.265
-361.66 -265.772 20.1156
-47.548 -101.478 -7.21102
-326.576 -223.451 -5.65671
15.0238 45.135 80.9369
6.1972 98.5312 147.923
-48.6417 -91.2869 -66.3496
10.0478 110.187 149.001
-48.4597 -91.3912 -65.7994
-46.3632 -102.365 46.8458
-75.2523 -90.4848 -88.117
-200.681 -118.002 -71.8272
-53.0473 110.54 126.421
-384.935 -292.254 64.8076
-234.707 -164.1 -37.3668
-9.15032 104.89 159.612
-387.771 -304.424 84.0645
-331.926 -228.149 -3.70935
32.1266 63.1064 62.2609
-43.7015 -99.1419 44.8137
7.24686 99.8807 147.794
-51.9261 -89.9339 -66.5067
-380.14 -279.543 42.7281
-48.5419 -90.8796 -65.7163
-106.41 -80.1395 -93.5036
40.1171 89.1073 141.11
-381.124 -321.253 94.5865
-383.893 -378.96 128.756
-193.93 -123.138 -68.6707
24.6048 111.854 137.009
-355.297 -252.962 9.01803
-357.557 -253.365 10.354
-17.9578 66.9147 131.147
-408.872 -497.978 166.804
31.5079 60.9081 61.594
-68.9771 -93.7916 -85.9467
-202.966 -117.557 -69.4802
6.02862 97.4285 148.554
-242.99 -171.807 -32.991
-146.096 -105.354 -77.7039
-7.22327 105.382 158.068
-41.2673 -91.0833 -23.9768
-80.1564 -89.6781 -88.1611
-133.936 -93.6984 -85.1731
-307.431 -205.852 -9.03934
28.949 62.7803 60.5915
-378.501 -353.289 117.113
-391.635 -424.639 152.748
-186.174 -134.758 -50.9758
29.9364 59.319 58.7497
-2.9326 -39.2537 80.8894
-199.761 -146.392 -45.7797
-266.855 -180.152 -23.0417
-47.2759 -100.87 49.0896
-49.4653 -92.0501 -67.7137
-46.9082 -105.717 -0.734634
5.60321 64.925 87.6013
-377.788 -336.707 106.382
8.53714 6.70689 96.1359
8.69525 109.374 147.503
-355.962 -255.756 9.53067
-245.566 -169.963 -30.6226
-48.834 -90.862 -67.5898
-54.8523 -91.6721 -72.5223
-207.561 -152.533 -43.6953
27.7149 110.841 135.89
-245.785 -170.433 -33.3121
-357.05 -254.601 11.6089
2218.22 1584.17 -953.588
-206.704 -118.608 -69.3694
-46.7054 -91.7273 -69.257
9.91165 35.378 115.771
27.8141 112.617 134.544
-43.7546 -88.3123 -58.4362
-30.3872 112.205 86.2811
-377.464 -328.174 99.6694
-46.0906 -101.303 48.0186
-406.202 -492.97 167.92
-379.783 -354.97 117.716
-359.304 -255.557 10.1019
3.42834 97.7092 150.851
5.4265 98.5147 146.916
-396.271 -444.546 165.756
-308.508 -207.716 -9.69713
-306.034 -204.943 -11.3964
35.8673 74.2292 68.7143
-29.2089 -86.9807 49.983
-67.2291 -91.2117 -83.3641
4.82082 -17.5788 82.9225
2217.1 1585.09 -953.502
-378.805 -342.422 111.588
3.72021 98.189 148.792
-384.288 -311.966 89.5625
-34.7828 84.7154 127.322
30.4736 86.8313 127.893
-18.7917 -55.5539 67.1477
-12.7383 94.8822 80.4375
-252.312 -172.594 -29.8361
-370.848 -274.503 29.4276
-79.5391 -88.5297 -88.3891
-309.672 -204.007 -10.0593
-166.676 -115.255 -58.4535
-50.1365 -118.344 18.048
-328.404 -227.589 -4.71826
-394.645 -429.198 155.032
-378.418 -342.478 110.43
2217.87 1585.56 -964.699
16.8465 45.6002 77.5708
-204.209 -114.175 -67.2935
2216.25 1586.93 -964.734
27.5715 114.255 136.472
-200.919 -117.598 -71.626
-52.5474 -90.6425 -71.084
40.2555 94.5552 149.932
34.1049 78.6195 83.4976
-416.275 -525.804 162.942
2219.04 1585.13 -964.773
-437.233 -545.409 142.581
12.7831 47.5871 81.0518
-58.1008 119.939 123.168
-47.8145 -91.8137 -66.3726
3.58754 107.212 149.681
-31.3373 114.13 85.0025
-383.924 -310.167 87.222
2217.19 1585.68 -963.565
10.1428 33.8726 118.569
32.3735 79.0576 82.3964
-7.37731 103.953 160.108
-120.343 -82.8955 -94.0354
8.84476 111.375 149.489
-387.907 -404.947 140.126
39.3966 106.111 151.77
-203.573 -118.406 -70.4163
-399.582 -474.675 170.695
-402.587 -483.91 171.138
1.83858 98.4125 150.911
-26.4257 78.4465 129.934
4.90153 102.206 148.709
-269.24 -178.765 -22.9299
-53.1695 -92.0075 -74.6103
2217.83 1585.03 -967.141
-18.5697 -56.7337 66.4737
-202.409 -114.29 -67.3165
-118.158 -80.953 -92.9068
-57.6562 125.842 117.705
-8.71573 103.453 160.906
-48.2548 -101.588 46.3259
13.505 47.8752 82.5061
-377.417 -353.199 117.557
-56.7419 -117.584 37.8409
2218.35 1584.82 -965.697
2217.39 1587.8 -952.613
-449.265 -557.216 135.821
37.8386 95.3282 151.554
-260.643 -174.744 -26.855
-46.0782 -110.524 3.17733
8.47502 33.7038 115.125
8.45885 109.938 150.278
-355.618 -253.461 8.61141
-400.52 -480.442 170.803
9.38129 53.6448 85.7238
-3.07561 -38.4702 84.0464
-7.24632 101.145 160.199
5.37343 96.9928 148.311
-322.508 -223.06 -5.81814
-207.04 -151.466 -44.5117
-204.294 -119.332 -70.859
-9.33716 107.026 154.276
-200.293 -115.46 -71.9974
-53.6922 -119.407 29.4852
-265.558 -179.667 -23.7027
-385.678 -308.412 86.7827
-377.718 -356.348 119.934
5.19397 94.8769 148.308
-423.486 -530.037 155.443
-204.338 -114.8 -72.5251
-448.873 -560.166 138.024
-48.156 -113.292 10.3585
-39.4166 -92.6767 44.7009
-55.0411 -91.2754 -73.879
-8.84882 104.821 160.074
-380.941 -379.913 131.049
-146.664 -107.138 -77.2371
-37.085 88.9743 126.075
-29.8008 82.6568 127.586
-209.044 -150.577 -44.8805
-126.109 -84.5395 -93.7917
-4.282 106.528 155.925
-17.187 65.1515 130.034
-81.0778 -87.4728 -88.2361
28.5089 58.8168 57.8285
-203.247 -113.409 -67.0335
0.212081 76.8156 86.2092
-356.831 -255.289 10.4583
-391.19 -418.238 146.461
-383.025 -378.299 131.184
-38.935 -89.247 -43.2638
10.1906 109.461 148.831
-204.702 -118.03 -70.3812
-47.463 -93.5537 -68.7249
