143.237 58.4092 -286.23
130.56 49.5362 -387.476
704.219 -3742.53 2890.95
-480.417 622.085 -185.318
141.907 58.4235 -283.463
-356.641 642.04 -299.428
59.4335 576.3 -180.946
57.0388 569.3 -259.684
696.738 -3743.27 2878.8
132.627 51.5073 -386.496
5.49835 486.154 -310.042
54.9575 573.009 -175.346
108.146 142.842 -251.892
59.1266 569.175 -258.589
10.3882 416.869 -367.087
2.51562 553.114 -303.464
-142.325 326.063 -453.402
13.0604 440.487 -330.627
-278.36 552.233 -371.409
144.561 50.8444 -306.395
703.492 -3749.52 2886.65
32.9779 572.357 -129.508
27.3834 562.321 -161.061
15.3187 433.544 -341.404
30.7284 272.162 -313.342
-477.82 623.755 -187.022
41.5225 572.282 -132.716
52.9494 246.678 -309.228
142.455 56.5364 -282.859
-123.238 237.897 -465.828
36.0577 572.767 -148.613
87.4344 175.229 -263.425
-159.935 276.339 -425.919
34.3896 573.152 -309.835
27.7647 562.465 -156.49
705.596 -3743.8 2892.02
66.0829 111.513 -462.579
141.907 57.5854 -286.015
-162.892 434.096 -456.832
-111.806 226.009 -469.44
-127.41 237.723 -468.073
702.4 -3746.01 2886.88
13.9174 377.25 -370.036
-316.249 617.802 -333.07
137.027 47.9738 -361.767
147.092 45.1883 -340.916
-79.995 195.997 -463.252
29.7844 572.557 -131.499
143.826 52.3807 -292.532
705.058 -3744.38 2892.48
-54.7981 183.176 -466.327
-280.006 549.927 -371.224
-454.464 622.426 -206.912
705.02 -3745.55 2890.91
-512.561 636.766 -153.243
-325.622 629.585 -328.982
-467.984 623.365 -195.483
30.2463 573.384 -147.37
84.0741 188.308 -268.567
64.3069 580.525 -196.216
705.477 -3744.74 2889.51
-345.922 641.509 -311.731
24.8041 355.914 -358.821
24.9062 346.868 -355.199
-405.203 631.215 -246.491
95.5168 63.3586 -423.58
55.8104 569.512 -266.27
49.9795 246.411 -312.338
61.0606 575.588 -237.491
-127.708 237.95 -467.435
-320.955 622.737 -333.103
-56.6451 180.674 -464.339
702.093 -3737.66 2867.56
27.3502 563.006 -159.315
-453.604 624.398 -205.485
28.5889 564.481 -157.491
13.7866 564.926 -308.274
-135.73 393.557 -469.833
41.6043 573.115 -310.447
-412.687 628.91 -239.191
40.7931 148.985 -487.032
-147.675 314.484 -439.864
770.139 -3714.39 2807.9
-560.644 619.192 -87.1272
27.0845 563.036 -158.933
-309.919 605.372 -339.337
-6.47309 518.614 -293.307
121.709 47.898 -399.617
-134.5 361.063 -475.019
56.9201 573.933 -284.166
-293.763 578.963 -350.252
61.755 581.972 -199.199
700.838 -3745.92 2888.85
-397.575 628.126 -255.95
-144.183 326.093 -449.867
704.862 -3745.1 2891.84
143.052 58.998 -284.368
-270.713 533.324 -383.519
11.67 426.091 -349.429
34.2771 570.177 -145.591
25.4246 335.261 -345.869
-438.229 626.147 -216.926
-514.403 636.613 -150.147
30.5544 571.953 -145.062
34.506 574.828 -131.621
-360.193 640.688 -299.419
-535.725 630.92 -127.282
-479.63 623.448 -185.347
33.2726 569.295 -150.092
69.0135 112.381 -462.518
29.1194 571.797 -130.865
107.409 141.875 -254.946
-114.731 233.288 -468.547
1.83666 157.797 -470.791
-338.806 638.979 -317.735
704.607 -3742.99 2891.03
10.6624 467.968 -317.344
27.6064 564.052 -159.392
-421.424 627.145 -231.414
140.745 45.1235 -354.468
65.0208 581.594 -194.318
20.4912 363.275 -363.673
-390.131 629.588 -260.802
-547.72 626.192 -109.917
24.5179 570.6 -137.551
72.6718 216.6 -291.466
-270.525 536.937 -383.115
-425.996 627.207 -226.126
-155.312 428.362 -459.303
110.189 53.4253 -410.838
-548.995 625.556 -112.182
-138.549 338.794 -466.007
-134.084 355.404 -473.819
33.9547 574.784 -130.645
-486.165 627.595 -180.689
20.3936 364.738 -361.274
51.1857 574.036 -307.14
701.91 -3747.09 2889.69
-152.49 295.351 -427.716
33.1728 558.561 -163.283
-397.258 631.233 -257.118
30.3199 560.452 -162.188
-34.9504 175.062 -467.062
27.1666 563.433 -161.351
-114.049 231.022 -468.313
3.98706 496.578 -303.338
59.1038 574.022 -281.186
28.2057 563.878 -161.991
-304.554 595.506 -342.825
