383.92 -343.164 -159.596
-288.393 80.7623 -64.3787
-385.85 51.6179 -70.5714
-314.362 162.589 -73.8967
145.24 15.2222 177.787
322.209 26.0593 119.437
-385.189 16.2877 -63.5249
384.028 -342.585 -158.477
-209.092 107.794 -66.3929
-320.316 166.461 -69.621
-318.268 167.741 -76.7623
-357.345 50.6439 -87.3018
391.131 -135.937 54.2312
-317.039 158.942 -44.8728
401.181 -106.381 38.8235
386.675 -343.975 -160.278
-363.961 145.186 -59.0679
112.267 37.6965 160.7
-322.15 164.137 -70.0305
-122.226 103.448 -4.29158
37.2132 158.229 97.6996
399.625 -69.2709 19.7872
398.472 -315.249 -17.7388
-361.847 44.8687 -91.279
185.326 0.521328 184.69
-340.278 157.162 -12.7856
-326.583 161.104 -29.725
383.531 -185.146 62.6965
-337.635 157.748 -21.1766
-305.004 152.357 -48.7451
-327.788 143.452 -62.8848
-315.909 166.295 -76.4068
-309.705 152.126 -49.5735
-18.48 151.391 30.8747
119.802 26.1898 163.983
385.518 -164.834 61.8381
-302.871 144.677 -0.543172
-316.596 160.196 -45.0225
-393.735 78.1966 -65.6651
-261.833 88.7085 -58.0804
394.627 -10.2699 28.7225
394.985 -286.22 39.0049
-319.902 83.1004 -69.9736
-315.743 167.346 -76.2214
394.579 -333.142 -93.8731
357.892 30.1936 60.7994
-287.134 79.6486 -63.7179
-74.4318 137.199 17.5446
-384.862 52.8011 -71.9869
397.445 -308.026 -3.49563
-81.1412 134.978 18.4974
389.853 -339.276 -126.299
-352.456 55.066 -82.4135
323.692 27.5703 117.536
-234.905 93.7661 -62.2412
384.313 -345.541 -161.908
-316.844 167.328 -74.4208
267.904 -11.0914 190.749
-318.514 159.263 -41.325
-386.915 -17.5685 -98.7463
-362.215 44.4924 -91.9358
-107.401 109.334 7.44444
-418.151 98.919 -67.6669
308.422 6.6235 164.997
-94.3677 118.088 14.7582
-45.663 144.092 28.0353
401.145 -323.791 -57.1495
121.915 27.0382 163.309
-385.67 15.7621 -62.6067
382.668 -345.369 -165.855
