11.9186 -27.6605 72.1513
-115.571 174.109 61.7764
91.4487 -79.5283 19.2998
-106.22 92.4022 216.601
93.0438 -106.242 30.8739
61.6742 -81.0929 -182.786
-133.712 101.016 141.736
-143.41 157.477 64.8451
63.3039 -40.4849 -45.6628
33.014 -36.9936 -10.4034
415.88 -456.573 109.041
11.1637 -60.2258 -209.929
-131.694 184.983 46.2256
84.0932 -112.633 26.1636
94.4777 -84.1838 15.7691
96.3191 -78.1287 14.9491
-134.603 187.788 45.8046
414.486 -455.268 113.756
117.351 -85.1194 20.0616
-134.273 161.938 62.8483
87.6987 -71.1774 19.0458
-26.0464 -65.1669 -242.39
-124.596 237.562 45.4265
-121.505 215.269 31.5448
36.3172 -39.5915 -19.7465
-148.057 233.453 44.7292
-102.104 60.0399 236.23
-45.2722 -65.9524 -262.369
122.503 -87.7112 23.2407
-110.697 117.647 60.2895
-31.6826 -65.4178 -248.095
-121.178 215.631 63.6869
127.547 -90.1858 23.5998
-134.489 187.087 43.7105
-117.438 157.069 42.3084
99.1103 -80.6314 27.0213
98.8577 -42.414 -108.451
-65.9393 -50.8616 -311.745
95.4097 -94.4695 18.0121
-131.462 155.292 67.8548
-135.717 97.9468 148.41
114.509 -82.0841 24.4854
-38.6291 -45.3171 -437.16
-123.014 236.146 46.3164
35.9709 -36.5631 -12.4304
89.5752 -82.4672 14.4944
82.537 -116.218 23.1663
-101.73 38.4332 232.788
-138.46 158.619 63.3437
-123.885 213.135 38.4667
417.858 -456.826 111.072
63.8703 -43.0054 -25.387
82.3096 -109.135 6.816
62.834 -80.3759 -183.181
-25.6317 -64.3502 -241.964
416.549 -456.821 109.159
13.8962 -27.8774 63.9123
-87.8346 -76.1197 -334.834
66.3789 -47.6482 -19.1438
-53.8675 -62.5632 -281.209
82.9434 -111.709 26.3497
-137.363 97.8991 145.263
-28.1562 -68.0336 -244.298
98.9692 -80.1384 25.9883
-101.211 44.0461 234.025
-19.9406 -7.66402 202.912
-124.909 184.949 44.8929
-1.19128 -13.7681 179.517
-135.609 160.888 63.3865
-57.5809 -59.8772 -290.452
38.1458 -40.8772 -20.1937
85.0387 -110.473 2.79049
-131.52 186.41 44.9007
-31.4733 -11.0647 206.572
-126.327 160.242 58.0145
-0.0410385 -56.402 -217.233
43.361 -42.786 -28.776
81.5707 -56.8868 -4.38117
-57.8511 3.74475 222.496
-64.4698 -46.5561 -359.913
-116.735 161.98 45.6739
-29.1766 -10.9713 205.56
95.2944 -80.8755 26.3404
61.2439 -81.6469 -182.158
60.63 -42.7287 -42.1415
-127.038 206.746 41.8643
64.7287 -81.1681 -182.947
72.5014 -42.3678 -35.1377
-67.4752 -48.009 -329.496
-117.592 122.476 51.3077
61.2137 -80.0915 -180.698
0.448463 -13.1119 156.68
-112.439 119.064 56.466
18.8409 -29.1919 24.5822
-134.861 99.7072 147.704
-24.4189 -41.9947 -462.124
416.895 -462.131 111.556
-100.272 89.2669 222.709
-142.155 154.818 68.0135
-130.987 157.931 65.1193
78.7974 -110.307 14.3961
-102.915 46.6677 234.231
-12.5957 -62.0059 -228.297
-137.416 157.465 63.0062
95.0913 -89.9079 15.7304
-31.6716 -65.4564 -245.531
-68.0089 -51.0022 -304.672
417.057 -462.541 111.722
-5.2617 -10.7855 184.352
106.541 -100.169 -4.39503
100.223 -110.284 -5.35011
-60.4298 -47.5185 -372.487
-0.275291 -12.1665 180.235
124.13 -89.666 23.6943
28.7575 -31.5033 6.84939
0.651176 -12.6153 144.129
-53.749 1.27089 222.984
-62.9783 -47.661 -358.325
90.906 -75.7015 17.7101
51.0183 -44.8912 -35.0107
113.693 -92.598 13.5112
-3.63285 -13.9597 178.921
-140.91 161.546 63.4449
-110.625 174.983 52.5839
17.7218 -27.7943 34.0644
110.561 -93.2373 10.0905
-76.0804 20.2888 231.339
-27.874 -10.5486 204.723
-136.191 162 62.125
97.9923 -61.5095 -125.843
-134.793 184.569 44.3947
-128.961 95.8441 179.493
97.2337 -49.316 -112.508
-135.803 99.481 146.922
61.1658 -81.5419 -180.726
59.0114 -83.8441 -179.452
-139.073 215.058 40.4598
-129.871 187.4 48.0966
-29.9025 -11.677 206.964
88.2062 -72.3388 19.0204
87.2682 -68.983 19.6429
31.9352 -66.2298 -194.164
58.9968 -84.1055 -180.198
-134.22 158.216 62.0122
92.1944 -81.4994 22.298
90.5938 -75.3636 17.0565
42.8196 -74.3202 -186.834
-60.4308 -43.6875 -376.921
83.2282 -70.7989 10.4023
107.229 -80.6643 28.0599
415.822 -466.503 113.382
115.774 -90.5765 16.1889
117.133 -87.7183 18.7696
-112.486 218.949 35.7224
-103.786 56.7889 236.58
87.6647 -80.8751 14.9587
-117.505 172.987 50.7272
90.7799 -76.5625 18.3171
-123.504 236.004 44.6487
-130.403 164.878 56.5976
-1.91801 -13.9222 179.368
418.032 -456.96 112.281
-133.601 194.763 43.9115
61.3291 -82.3686 -181.004
-141.871 160.664 64.6239
-72.9208 17.7775 228.766
-136.474 158.896 62.7534
-101.284 44.6515 233.374
81.4548 -116.397 24.0805
-135.548 98.4944 147.738
95.5664 -76.6849 -143.118
-117.928 202.211 59.1273
-0.245888 -16.3765 112.321
417.159 -456.186 109.644
86.6057 -71.0557 19.4021
-115.82 122.109 54.466
98.6589 -79.8677 27.4948
-56.3985 -46.5501 -399.438
-135.795 157.818 62.0052
-14.6523 -9.17667 198.508
-87.6234 -75.1453 -336.105
17.0625 -25.3286 59.1642
-135.091 196.48 41.1162
-135.696 97.1801 147.347
-18.7178 -9.46351 200.796
81.4406 -109.537 10.8936
-130.313 190.344 44.1233
-153.905 228.191 45.1161
-127.826 96.57 175.408
-31.0681 -10.224 206.038
95.0455 -81.5898 12.9567
88.3371 -27.533 -51.5178
5.62389 -20.6127 100.93
89.5463 -81.4618 15.4266
-135.241 186.096 39.2057
82.2894 -76.7301 18.9779
-130.385 102.804 135.862
-6.43859 -11.7025 186.749
115.222 -92.0911 18.5812
91.2114 -80.3932 15.2403
-135.496 157.066 65.6151
-31.1491 -9.87133 207.422
91.4199 -104.277 32.4249
-135.955 195.366 41.5974
416.628 -466.424 112.653
68.3776 -38.7376 -52.7561
-30.5845 -11.4677 206.512
-118.188 178.755 53.8946
-122.667 218.985 63.5028
126.036 -89.0057 24.8745
95.5501 -69.7817 -138.809
-14.8102 -61.6232 -232.027
415.619 -465.456 114.764
89.0973 -74.9025 19.1868
-136.395 158.473 63.3766
124.809 -91.5116 23.2409
417.139 -454.775 110.236
85.9299 -71.0482 18.7653
-30.4996 -10.135 205.808
85.8954 -69.889 18.8389
61.1843 -81.9244 -182.447
-88.1264 -77.8634 -336.139
95.0019 -31.2437 -75.2928
-113.386 112.311 87.0789
0.182564 -13.1712 145.458
0.606255 -13.3856 125.545
-105.513 91.7883 215.549
-120.462 147.196 40.0803
93.9153 -90.4392 16.1881
77.6809 -51.619 -14.6366
-116.641 216.311 36.359
64.5651 -84.4479 -176.027
-29.9826 -12.1648 206.967
113.467 -91.809 15.7451
-46.708 -48.7941 -423.151
106.253 -99.2157 -7.17347
-124.081 218.641 37.8867
-132.093 187.811 44.884
-149.637 229.289 46.5574
-132.828 187.342 44.7579
89.8874 -76.5303 19.5236
-131.994 93.8872 155.768
-19.8839 -7.94549 201.602
-63.4616 -56.1507 -294.586
-124.336 209.73 42.5297
-126.762 203.737 43.6907
-136.417 99.0672 146.991
-138.228 158.679 61.9322
85.8164 -70.9708 19.1552
83.1192 -35.0176 -43.7986
84.5862 -79.1695 19.0868
80.3261 -34.5194 -44.1738
94.7921 -70.1132 -137.251
-18.5572 -8.62833 199.893
-20.2052 -63.1267 -236.701
-135.508 98.8025 147.259
-54.2189 0.85855 221.084
-127.404 97.5833 184.039
10.7352 -60.0634 -210.679
-135.485 185.991 47.1701
-45.834 -47.5685 -427.31
91.5485 -84.1137 15.7368
94.6877 -26.0755 -70.5285
99.6028 -35.391 -96.9158
-134.652 97.2116 148.07
-133.891 186.942 45.8743
-151.915 221.3 40.7943
90.6857 -104.48 29.772
-134.385 98.1289 147.923
57.0505 -85.2388 -176.843
-53.3341 -61.5062 -278.9
-51.0413 -0.944886 219.941
-131.824 159.992 64.2415
-129.469 197.126 41.7982
80.0294 -72.3236 12.5391
80.6307 -52.3957 -11.2324
79.629 -51.8042 -15.8489
-135.482 95.5422 148.644
-29.8593 -11.0003 205.894
-56.2578 -44.8583 -399.875
-39.3343 -65.4119 -256.134
-102.614 47.5449 235.156
-135.616 197.165 42.3284
96.1985 -99.6805 19.9342
97.6302 -113.902 -4.49467
-136.02 186.999 39.5622
27.3046 -30.8404 9.55477
73.1111 -88.5875 -169.975
109.062 -91.4506 5.8987
93.9594 -85.124 13.4515
-146.831 218.698 44.08
99.6197 -33.5996 -93.3474
96.104 -27.6158 -77.5254
97.6914 -35.0702 -94.9796
416.867 -455.469 111.893
133.828 -83.691 23.7453
91.5482 -74.0155 18.7468
90.6348 -77.4861 17.3583
82.2079 -111.735 26.7013
95.979 -67.9377 -131.282
-126.448 104.1 124.181
-133.554 186.981 44.1102
-130.863 186.006 40.9745
-127.107 187.611 48.1335
10.8877 -28.058 72.08
-123.819 107.88 114.039
78.9411 -38.9794 -43.2349
-67.8424 -50.5626 -334.089
-34.6668 -10.8589 210.882
67.9397 -48.7708 -19.3685
16.725 -59.1793 -204.894
96.7775 -70.9274 -137.298
-121.281 100.455 199.351
-135.344 156.646 63.87
-122.193 233.547 45.0445
-122.992 165.737 59.6571
418.734 -456.336 115.126
-25.2274 -42.1379 -455.912
62.2759 -82.5271 -178.669
-101.69 65.3162 238.397
-131.922 186.023 45.7829
94.0547 -75.3671 -145.269
-16.2499 -8.28829 197.948
